trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
90	镜子	False	animate	inanimate	right	0.849	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -3.0, 7.0, 45.0, 136.0, 381.0, 579.0, 689.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -504.0, -504.0, -504.0, -504.0, -504.0, -504.0, -504.0, -504.0, -504.0, -504.0, -503.0, -502.0, -499.0, -497.0, -495.0, -490.0, -484.0, -477.0, -460.0, -450.0, -422.0, -350.0, -245.0, -41.0, 105.0, 183.0, 415.0, 540.0, 540.0]	[0.014311065562651493, 0.018798228207742795, 0.025459681579377502, 0.04415789923950797, 0.06196216597163584, 0.07611143973190337, 0.09418945547076873, 0.11085503556387266, 0.12843231589795323, 0.14427494230039883, 0.16183891065156786, 0.17614451489498606, 0.19446760767459637, 0.21072017492406303, 0.2284909910231363, 0.244137009663973, 0.26065991259383736, 0.27567992664990015, 0.2959028784898692, 0.3108512126345886, 0.3263361221324885, 0.34389565315359505, 0.36083191025682027, 0.37568671917688334, 0.3949587174865883, 0.4106422827462666, 0.42756352120341035, 0.4439679815986892, 0.4619220934837358, 0.4759812553602387, 0.49420604424813064, 0.5106217686407035, 0.5272491194409668, 0.5445017921665567, 0.5637222492005094, 0.5760238878356176, 0.5942339994144277, 0.6111559205382946, 0.6262240625364939, 0.6450523280363996, 0.6610120316399843, 0.6756866167779663, 0.6941715013599605, 0.7105421697997372, 0.7260485832739505, 0.745018501947925, 0.760508190105611, 0.7757388065801933, 0.7942895684172981, 0.810613132918661, 0.826043770481192, 0.8439391731008072]
91	乐队	True	animate	inanimate	left	1.121	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -4.0, -6.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -14.0, -28.0, -76.0, -144.0, -218.0, -261.0, -281.0, -304.0, -310.0, -311.0, -314.0, -318.0, -329.0, -355.0, -397.0, -460.0, -543.0, -633.0, -709.0, -746.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -486.0, -486.0, -486.0, -486.0, -483.0, -479.0, -466.0, -441.0, -376.0, -298.0, -226.0, -188.0, -169.0, -145.0, -137.0, -135.0, -128.0, -115.0, -84.0, -17.0, 77.0, 197.0, 321.0, 443.0, 525.0, 540.0]	[0.013632495705678593, 0.018693780330067966, 0.02564127069490496, 0.04513854873221135, 0.06093748452985892, 0.07834478106087772, 0.09427444736502366, 0.11094241678802064, 0.12600885212305002, 0.14420872370828874, 0.16086235715192743, 0.175749934031046, 0.1938893896949594, 0.21180834428378148, 0.2257767115952447, 0.24512789915024769, 0.2606264619680587, 0.27609908347949386, 0.2939251955176587, 0.3118656540827942, 0.32574049617687706, 0.3452507448673714, 0.36066738778026775, 0.37688786973740207, 0.3940439452417195, 0.41159664960287046, 0.42575582201970974, 0.4446369941360899, 0.4607277695758967, 0.476963611516112, 0.49397257252712734, 0.5113546104257694, 0.5257329185842536, 0.5442591044484288, 0.561727499582048, 0.5760044318594737, 0.594176314152719, 0.6110016380480374, 0.6259974174681702, 0.6445539819687838, 0.6608150825413759, 0.6756671607945464, 0.6938352884244523, 0.7109889745988767, 0.7259274100870243, 0.7464811135287164, 0.7611256613672595, 0.7761296327735181, 0.7945069974884973, 0.8124744213564554, 0.8259939358686097, 0.8461329198107705, 0.8610703313024715, 0.8766282860451611, 0.8944960407025064, 0.9116186655810452, 0.9255665529126418, 0.9441077574301744, 0.9610033959106659, 0.9761869084395585, 0.9941591109673027, 1.0106581205909606, 1.0255303374942741, 1.0442032965147519, 1.0610648017100175, 1.075954767919029, 1.0937269493515487, 1.1108485502336407]
92	漫画	False	inanimate	animate	left	1.193	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.0, -17.0, -21.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -23.0, -22.0, -22.0, -22.0, -22.0, -22.0, -22.0, -23.0, -35.0, -66.0, -86.0, -179.0, -260.0, -363.0, -484.0, -605.0, -720.0, -828.0, -929.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -955.0, -939.0, -920.0, -904.0, -890.0, -870.0, -857.0, -838.0, -834.0, -826.0, -819.0, -812.0, -804.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -480.0, -474.0, -476.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -475.0, -474.0, -471.0, -469.0, -464.0, -457.0, -443.0, -413.0, -394.0, -316.0, -236.0, -142.0, -34.0, 70.0, 166.0, 259.0, 340.0, 388.0, 407.0, 409.0, 409.0, 409.0, 410.0, 410.0, 410.0, 400.0, 394.0, 392.0, 394.0, 406.0, 418.0, 447.0, 455.0, 465.0, 468.0, 468.0, 466.0]	[0.01274315276532434, 0.01775357878068462, 0.023757283612212632, 0.042021325789391994, 0.05936786506936187, 0.07444522305740975, 0.09280483845213894, 0.10931135740247555, 0.12383473205409246, 0.14255035769019742, 0.15982487572182436, 0.17426257580518723, 0.19285429759474937, 0.21141222742153332, 0.22418080950592412, 0.24325551738002105, 0.2593319568404695, 0.27446973075711867, 0.29272558094817214, 0.3104127704864368, 0.32418896735907765, 0.3426134360197466, 0.3593940452992683, 0.37511515718506416, 0.3927866454105242, 0.40984646503056865, 0.42384930696425727, 0.4425154393320554, 0.4593393979012035, 0.4744515718484763, 0.49252719825017266, 0.5089186880068155, 0.5243868721881881, 0.5424416772875702, 0.5591280786902644, 0.5742935005691834, 0.592436028229713, 0.6090289044077508, 0.6237690254638437, 0.6421562888281187, 0.6592789137066575, 0.6741787785722408, 0.6925465859603719, 0.7092998886146233, 0.7246527022725786, 0.7427727019603481, 0.7591491730636335, 0.7738247821980622, 0.7923055707869935, 0.8090298601382528, 0.8244591323746135, 0.8419732661132002, 0.8595215331515647, 0.8737694521259982, 0.895325309043983, 0.9099186569437734, 0.9243324637209298, 0.9420776798579027, 0.9595382243278436, 0.9742087134727626, 0.9926034861637163, 1.0086502296544495, 1.0273173860259703, 1.04229302679596, 1.059527950208576, 1.0741257354384288, 1.0925495214250986, 1.109289170759439, 1.1246279897677596, 1.1419779423740692, 1.1619926811326877]
93	乞丐	True	inanimate	animate	right	0.869	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 6.0, 27.0, 80.0, 186.0, 423.0, 612.0, 808.0, 903.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -470.0, -405.0, -300.0, -135.0, 186.0, 394.0, 540.0, 540.0, 540.0]	[0.015904236999631394, 0.0234821692793048, 0.04028223454224644, 0.048590619284368586, 0.0652817993395729, 0.08073394087841734, 0.09919151882786537, 0.11569223511469318, 0.13028933767782291, 0.14908312856277917, 0.16522134927799925, 0.18079193334415322, 0.1992269833208411, 0.21542493730521528, 0.23033401816064725, 0.24875029482063837, 0.26586302104988135, 0.2806912059968454, 0.29923923717433354, 0.3154266098354128, 0.3303281813641661, 0.34887314054503804, 0.3661497065695585, 0.38076285178249236, 0.3992508083611028, 0.4154320370289497, 0.4303025472618174, 0.4491400287588476, 0.4659097153926268, 0.4806355004620855, 0.49918045964295743, 0.5155746800592169, 0.5302263958874391, 0.551740951515967, 0.565555036344449, 0.5811471243869164, 0.5991944201596198, 0.6155196913241525, 0.6301621911625261, 0.650285815121606, 0.6658034925858374, 0.6807071121147601, 0.6985120615063352, 0.7161197204768541, 0.7300901357812108, 0.7496669443935389, 0.765454957530892, 0.7841326952184318, 0.7991967412235681, 0.8188209951113095, 0.8301672428933671, 0.8492542387539288, 0.8655119260001811]
94	乞丐	True	animate	inanimate	left	0.906	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.0, -106.0, -153.0, -274.0, -500.0, -654.0, -789.0, -885.0, -927.0, -931.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -477.0, -408.0, -367.0, -263.0, -42.0, 111.0, 254.0, 392.0, 449.0, 466.0]	[0.012153500152635388, 0.017068352943169884, 0.02543203362438362, 0.04137774257105775, 0.05766444311302621, 0.07285887829493731, 0.09248449751612497, 0.10758984480344225, 0.12351200178090949, 0.1412800872203661, 0.16051761090784566, 0.17298923333873972, 0.19497107374627376, 0.20828612984041683, 0.22321773866860894, 0.24164493798889453, 0.2608288724004524, 0.27301616450859, 0.2937958303518826, 0.3082680050574709, 0.3263641114390339, 0.34169951712101465, 0.3604578093800228, 0.37300554905232275, 0.3928014934062958, 0.4081973150096019, 0.4255544356055907, 0.4416359950628248, 0.45984439997846493, 0.47297684295335785, 0.4920815881341696, 0.5082331208323012, 0.5254731642417028, 0.5415963663108414, 0.5595989474677481, 0.57266585452453, 0.5913149202460772, 0.6087109527943539, 0.623235010112694, 0.6410143595421687, 0.6580321952060331, 0.6732484756939812, 0.6937226485679275, 0.7076862372196047, 0.7230605548538733, 0.7412764690889162, 0.757755340069707, 0.7727391728403745, 0.7911626174973208, 0.8082326771036605, 0.8230926060132333, 0.8408180248370627, 0.8578457591647748, 0.8744830086216098, 0.8909786049116519]
95	桥梁	False	inanimate	animate	left	0.91	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, -1.0, -1.0, -1.0, -15.0, -44.0, -80.0, -137.0, -190.0, -254.0, -285.0, -312.0, -330.0, -341.0, -347.0, -350.0, -352.0, -353.0, -354.0, -358.0, -362.0, -378.0, -415.0, -476.0, -615.0, -708.0, -791.0, -876.0, -886.0, -895.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -494.0, -492.0, -489.0, -474.0, -454.0, -428.0, -390.0, -358.0, -314.0, -291.0, -267.0, -250.0, -235.0, -224.0, -215.0, -206.0, -196.0, -185.0, -167.0, -143.0, -104.0, -30.0, 72.0, 269.0, 400.0, 499.0, 540.0, 540.0, 540.0]	[0.004920314117043745, 0.009651871128880884, 0.025127905973931774, 0.04344110009697033, 0.059751693945145234, 0.07468978809629334, 0.09333919515484013, 0.10959312773047714, 0.12508145056199282, 0.1437527029265766, 0.16049849625414936, 0.17469350862666033, 0.19326475044363178, 0.21018974355683895, 0.22526880820805673, 0.24310379489907064, 0.25997690540680196, 0.2747221464596805, 0.2933520975348074, 0.31028186930780066, 0.3250066303880885, 0.3432085499734967, 0.3599987165798666, 0.3748511361700366, 0.3932704848339199, 0.4102306352360756, 0.4251591720676515, 0.44466737276525237, 0.4600345224098419, 0.47719981389673194, 0.49340630120423157, 0.5109078056266299, 0.5251529939414468, 0.5443089390610112, 0.5599344777292572, 0.5774571447909693, 0.5933615524554625, 0.6106425558100455, 0.6251082451999537, 0.6431497383091482, 0.6600624434431666, 0.6753514278389048, 0.6931082492956193, 0.7096154509054031, 0.7251116243933211, 0.7428820991626708, 0.7595623565721326, 0.7746673625224503, 0.7929341353665222, 0.8105574956498458, 0.8253133180187433, 0.8437599733151728, 0.8602548869457678, 0.8753629648927017, 0.8927845974176307]
96	足球	False	animate	inanimate	right	1.176	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 8.0, 17.0, 21.0, 46.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 55.0, 55.0, 55.0, 51.0, 43.0, 33.0, 23.0, 1.0, -34.0, -76.0, -96.0, -114.0, -122.0, -128.0, -132.0, -135.0, -139.0, -145.0, -158.0, -164.0, -180.0, -191.0, -203.0, -215.0, -219.0, -220.0, -220.0, -220.0, -215.0, -191.0, -29.0, 54.0, 363.0, 467.0, 656.0, 916.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -497.0, -507.0, -512.0, -517.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -537.0, -522.0, -505.0, -482.0, -455.0, -409.0, -357.0, -309.0, -285.0, -268.0, -262.0, -256.0, -251.0, -246.0, -238.0, -230.0, -216.0, -212.0, -202.0, -196.0, -190.0, -186.0, -184.0, -184.0, -184.0, -183.0, -168.0, -136.0, -9.0, 45.0, 229.0, 292.0, 418.0, 540.0, 540.0, 540.0]	[0.01634660447598435, 0.02255579172197031, 0.038036605226807296, 0.0498596951001673, 0.06650547788740369, 0.08137667078699451, 0.09942533188586822, 0.11594584548583953, 0.1314485042967135, 0.14918825910717715, 0.16638939055701485, 0.18146606587833958, 0.1995096069877036, 0.21600452061829856, 0.23142525952425785, 0.24986645349417813, 0.2666825614069239, 0.28118443208222743, 0.29961299672868336, 0.31626697150204564, 0.3313241908472264, 0.3493032200349262, 0.36625142378761666, 0.3815581575036049, 0.40177155201672576, 0.41596929505612934, 0.4312647647820995, 0.44928748458914924, 0.46626743230444845, 0.481257750390796, 0.49949141394608887, 0.5187777482351521, 0.5315470129789901, 0.5499288150240318, 0.5661219903413439, 0.5836081347879372, 0.5997951661120169, 0.6162020158444648, 0.6313524190773023, 0.6496669785337872, 0.6661332201983896, 0.6810989623190835, 0.6992582152888644, 0.7158299288275884, 0.73104825730843, 0.7510387614311185, 0.7658287170925178, 0.7840729619638296, 0.7997756418699282, 0.8165760484698694, 0.8308819940430112, 0.850403165386524, 0.8664949648300535, 0.8815446748485556, 0.8998472876482992, 0.9194609602200217, 0.9313267167090089, 0.9519258174332208, 0.9664437307583285, 0.9838203073304612, 1.0004742821038235, 1.0187021429956076, 1.0313891465048073, 1.0522097722932813, 1.0657193881561398, 1.081358580137021, 1.0999004673212767, 1.1177955286111683, 1.1313450804227614, 1.1514239897660445]
97	奶牛	True	animate	inanimate	left	0.934	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 7.0, 11.0, 14.0, 16.0, 17.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 17.0, 14.0, 8.0, 6.0, 4.0, 2.0, -2.0, -9.0, -18.0, -24.0, -49.0, -78.0, -125.0, -185.0, -251.0, -324.0, -412.0, -493.0, -565.0, -665.0, -723.0, -751.0, -810.0, -833.0, -847.0, -853.0, -854.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -484.0, -481.0, -479.0, -478.0, -478.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -476.0, -473.0, -471.0, -466.0, -458.0, -450.0, -444.0, -439.0, -432.0, -421.0, -408.0, -399.0, -395.0, -382.0, -364.0, -330.0, -288.0, -241.0, -190.0, -124.0, -53.0, 19.0, 145.0, 252.0, 300.0, 423.0, 482.0, 529.0, 540.0, 540.0]	[0.014773742346733343, 0.018897385416494217, 0.027738932192733046, 0.04640711255342467, 0.06345566818345105, 0.07838522901874967, 0.09661650323687354, 0.11330768329935381, 0.1282997080561472, 0.14663645414839266, 0.16286922408471582, 0.17831010164081817, 0.19826169380394276, 0.21307793210144155, 0.22821775401826017, 0.2462285271685687, 0.26342112529528094, 0.2784268033647095, 0.2963433686309145, 0.3131437752235797, 0.3282255705416901, 0.3465858686104184, 0.36284969984262716, 0.3782922840618994, 0.3974495945076342, 0.4130768398390501, 0.43068347480584634, 0.44659231980040204, 0.463402625049639, 0.478528452309547, 0.4961948205382214, 0.5132136802058085, 0.5282668035579263, 0.5465858003371977, 0.5628646502227639, 0.5784096343195415, 0.5968085030108341, 0.6130521956001758, 0.6280452443534159, 0.6462686679224134, 0.6633776394810411, 0.6784410028194543, 0.6961643736431142, 0.7130890254265978, 0.7281943727139151, 0.7465188308196957, 0.7628004113721545, 0.7784047873938107, 0.7968412027039449, 0.8129183248311165, 0.8280206001218176, 0.846388066180225, 0.8634386698104208, 0.8784719958493952, 0.896006268230849, 0.9131531277453178, 0.9277997235840303]
98	雪花	False	animate	inanimate	right	0.873	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.0, -21.0, -47.0, -57.0, -86.0, -129.0, -134.0, -133.0, -55.0, 42.0, 175.0, 351.0, 525.0, 701.0, 915.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -475.0, -456.0, -420.0, -406.0, -365.0, -276.0, -214.0, -173.0, 11.0, 136.0, 265.0, 390.0, 492.0, 540.0, 540.0]	[0.011813361881650053, 0.01654491890076315, 0.0221373175518238, 0.04085567385482136, 0.05756084856693633, 0.07286963027581805, 0.0905295131742605, 0.1075217488760245, 0.1222587979355012, 0.1405989573613624, 0.15754613711760612, 0.17236647140816785, 0.19080220405157888, 0.20852113755245227, 0.22270386193849845, 0.24099316275533056, 0.25734676455613226, 0.275067063383176, 0.2908072899081162, 0.30787461885483935, 0.32272908644517884, 0.3407408835919341, 0.35754436218121555, 0.372396440441662, 0.39051200279936893, 0.40863575714320177, 0.42256589516910026, 0.4412446568530868, 0.45722313376609236, 0.4727326192369219, 0.49162539666576777, 0.5089186880068155, 0.5225402610667516, 0.5408459458631114, 0.5575347365956986, 0.5722874869679799, 0.5905112518667011, 0.6081172041667742, 0.622537154937163, 0.6411817833286477, 0.6572087295207893, 0.672751324280398, 0.6910662250666064, 0.7074771707993932, 0.7222824864438735, 0.740797066988307, 0.7570346155916923, 0.7726796102360822, 0.7907473859813763, 0.8076269818193396, 0.8225985265962663, 0.8409229847093229, 0.8572707838466158]
99	和尚	True	animate	inanimate	left	0.829	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 6.0, 7.0, 8.0, 10.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 3.0, -49.0, -159.0, -310.0, -463.0, -616.0, -747.0, -853.0, -860.0, -864.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -496.0, -497.0, -500.0, -503.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -505.0, -482.0, -406.0, -267.0, -100.0, 67.0, 229.0, 362.0, 504.0, 524.0, 540.0]	[0.008327840725542046, 0.01584262640972156, 0.031873327257926576, 0.0503489958573482, 0.06649984589603264, 0.08188133151998045, 0.09982076608866919, 0.11662424467795063, 0.1315067015675595, 0.14997281284013297, 0.1666267876062193, 0.18190246002632193, 0.19984052926156437, 0.21681467432063073, 0.2315182727543288, 0.25006732792098774, 0.2663615377896349, 0.28195089516520966, 0.2997107886185404, 0.31671360563632334, 0.33147488933900604, 0.35007685111486353, 0.3666000953744515, 0.3818457304951153, 0.39985582097870065, 0.4167258594898158, 0.4315752070833696, 0.4500611156618106, 0.46653827997943154, 0.4819873495216598, 0.499909376114374, 0.5169726090607583, 0.5315806342769065, 0.5498385324681294, 0.5688176671246765, 0.5818391768989386, 0.6016641345486278, 0.6168432097474579, 0.6342375356325647, 0.6500429567531683, 0.6686848544850363, 0.6818589400791097, 0.7013917167423642, 0.7167718370328657, 0.7316751152320649, 0.7501057278786902, 0.766634774801787, 0.7817210074426839, 0.8006434808339691, 0.8165434511756757]
100	轮船	False	inanimate	animate	left	0.985	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 14.0, 21.0, 25.0, 35.0, 38.0, 38.0, 15.0, -45.0, -159.0, -298.0, -446.0, -593.0, -789.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -482.0, -473.0, -458.0, -443.0, -434.0, -412.0, -395.0, -366.0, -305.0, -193.0, -44.0, 102.0, 218.0, 309.0, 400.0]	[0.011825991205114406, 0.016147266040206887, 0.02143280639575096, 0.039819387093302794, 0.059419065015390515, 0.07198250600049505, 0.09006632440286921, 0.10706231476069661, 0.12167682529980084, 0.14019959783763625, 0.15835577881807694, 0.1721473356737988, 0.19107629439531593, 0.20697285140340682, 0.22395040978881298, 0.2401493877696339, 0.25708359687268967, 0.27206947763625067, 0.2901730933372164, 0.3066973616005271, 0.3216511570644798, 0.33985887931339676, 0.3588318699839874, 0.37144275625178125, 0.39184627320355503, 0.40751481982442783, 0.42213274368987186, 0.44001381033012876, 0.458353969748714, 0.47184071630908875, 0.4931132668934879, 0.507122935487132, 0.5224098718899768, 0.5405476208907203, 0.5574019580890308, 0.5719806286724634, 0.5905952197645092, 0.6071246080173296, 0.6258627616334707, 0.640549976087641, 0.659892288982519, 0.6719952718558488, 0.6904774257782265, 0.7072303870954784, 0.7242864520521834, 0.7399539746693335, 0.7569878529830021, 0.7714501290392946, 0.7902514292436535, 0.807648485795653, 0.8220336206068168, 0.8400822817129665, 0.8571216213604202, 0.8721511927360552, 0.8898619342435268, 0.9068217433159589, 0.9215929256679374, 0.9397910905972822, 0.9569116674756515]
