trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
71	警察	True	inanimate	animate	right	0.804	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 8.0, 8.0, 8.0, 3.0, -8.0, -25.0, -49.0, -90.0, -171.0, -199.0, -242.0, -299.0, -307.0, -308.0, -275.0, -195.0, -81.0, 76.0, 253.0, 425.0, 570.0, 676.0, 742.0, 779.0, 803.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -476.0, -471.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -476.0, -477.0, -477.0, -477.0, -474.0, -466.0, -453.0, -432.0, -396.0, -330.0, -308.0, -261.0, -186.0, -166.0, -124.0, -82.0, -40.0, 3.0, 73.0, 145.0, 221.0, 284.0, 337.0, 369.0, 384.0, 389.0]	[0.012971069430932403, 0.020246244384907186, 0.026560907834209502, 0.0434009205782786, 0.05969070421997458, 0.0751906429650262, 0.09284780721645802, 0.10991378256585449, 0.12484232953283936, 0.143185232183896, 0.15967469569295645, 0.17500601580832154, 0.19297515868674964, 0.20985715533606708, 0.22494612890295684, 0.24320813559461385, 0.2597064737929031, 0.2751599912298843, 0.2928509474731982, 0.3098838134901598, 0.3248621951788664, 0.34312898048665375, 0.35968398000113666, 0.37508663872722536, 0.3930216481676325, 0.40985893027391285, 0.42488339194096625, 0.4432590624783188, 0.4599905313225463, 0.47514265147037804, 0.49291040771640837, 0.5098487243521959, 0.5250155220273882, 0.5430717046838254, 0.559592570993118, 0.575035506975837, 0.5927640099544078, 0.6097115426091477, 0.6246226816438138, 0.6429236002732068, 0.6595994317904115, 0.675067285192199, 0.692883852054365, 0.7097016781335697, 0.7248804223490879, 0.7430256929947063, 0.7595370019553229, 0.7751601618947461, 0.7926790862111375]
72	灯泡	False	inanimate	animate	left	0.782	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -2.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -10.0, -14.0, -14.0, -19.0, -24.0, -26.0, -26.0, -31.0, -35.0, -36.0, -36.0, -36.0, -39.0, -42.0, -60.0, -107.0, -226.0, -275.0, -430.0, -544.0, -640.0, -700.0, -726.0, -737.0, -745.0, -746.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -481.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -473.0, -472.0, -467.0, -464.0, -461.0, -460.0, -456.0, -450.0, -437.0, -414.0, -372.0, -299.0, -138.0, -83.0, 81.0, 193.0, 286.0, 354.0, 385.0, 401.0, 413.0, 417.0]	[0.012914271908812225, 0.01723930425941944, 0.02421035140287131, 0.04261674196459353, 0.0595202426193282, 0.07445117901079357, 0.09266949503216892, 0.10924497456289828, 0.12465104670263827, 0.1425887867808342, 0.15945064486004412, 0.1742194478865713, 0.19261423323769122, 0.2090501073980704, 0.22452308086212724, 0.24235500767827034, 0.2594844709383324, 0.2744099459378049, 0.2927480699727312, 0.309190429514274, 0.32486171752680093, 0.3423379751620814, 0.35938347049523145, 0.3742403375217691, 0.39269280806183815, 0.4092662396142259, 0.42463032773230225, 0.4425557798240334, 0.4594449445139617, 0.47444721951615065, 0.49278568488080055, 0.509368673665449, 0.5247003351105377, 0.5426199845969677, 0.55937841872219, 0.5744028803892434, 0.5926379216834903, 0.609187118592672, 0.6245791959809139, 0.6424657361349091, 0.6593948368681595, 0.6744158851215616, 0.6925946065457538, 0.7091871526790783, 0.7246765100862831, 0.7422230824595317, 0.7594283216167241, 0.7744981806026772]
73	乐队	True	inanimate	animate	right	1.219	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 8.0, 5.0, 4.0, 4.0, -1.0, -5.0, -8.0, -8.0, -8.0, -8.0, -8.0, -6.0, -3.0, 29.0, 83.0, 159.0, 267.0, 403.0, 545.0, 669.0, 747.0, 776.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 784.0, 773.0, 765.0, 762.0, 748.0, 742.0, 742.0, 742.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -485.0, -480.0, -466.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -449.0, -445.0, -443.0, -435.0, -427.0, -423.0, -416.0, -411.0, -405.0, -401.0, -385.0, -363.0, -339.0, -299.0, -287.0, -227.0, -148.0, -64.0, 11.0, 80.0, 142.0, 195.0, 230.0, 242.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 244.0, 243.0, 246.0, 250.0, 324.0, 366.0, 377.0, 379.0]	[0.015953843598254025, 0.02136704616714269, 0.03051136143039912, 0.04881432803813368, 0.06564478343352675, 0.08063442911952734, 0.09898518235422671, 0.11551492323633283, 0.1308510220842436, 0.14861741301137954, 0.1655970310093835, 0.18038392474409193, 0.19887974462471902, 0.21525690949056298, 0.23099475749768317, 0.24860754841938615, 0.2656957103172317, 0.2804996707709506, 0.29884530405979604, 0.31532794097438455, 0.3308319756761193, 0.3485966599546373, 0.3655039152363315, 0.38057275023311377, 0.39900951948948205, 0.41550512704998255, 0.4309408951085061, 0.44861819804646075, 0.4656609626254067, 0.4806451470358297, 0.4989194415975362, 0.515500723849982, 0.5307982519734651, 0.5486025308491662, 0.565609114128165, 0.5804683705791831, 0.5990809263894334, 0.6154768646229059, 0.6308972727274522, 0.6485694557195529, 0.6655934469308704, 0.6804223246872425, 0.6988509019138291, 0.7154099975014105, 0.7307385869789869, 0.7485647111898288, 0.76559518778231, 0.7805926840519533, 0.7988178267842159, 0.8153810182120651, 0.8309222583193332, 0.8485074013005942, 0.8655918085714802, 0.8804749582195655, 0.8989004634786397, 0.9152475910959765, 0.9309625697787851, 0.9487221339950338, 0.9656689839903265, 0.9806009443709627, 0.9989121030084789, 1.015104606631212, 1.0308537186356261, 1.0485433095600456, 1.0656703833956271, 1.0806794851087034, 1.0989763077814132, 1.115158571396023, 1.1308421473950148, 1.1485358343925327, 1.1655164763797075, 1.180572681943886, 1.1989019312895834, 1.2153794481419027]
74	麻将	False	animate	inanimate	right	1.239	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -7.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -7.0, -7.0, -7.0, -7.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -7.0, -1.0, 2.0, -3.0, -9.0, -14.0, -11.0, 44.0, 77.0, 164.0, 340.0, 406.0, 594.0, 699.0, 783.0, 836.0, 853.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 855.0, 851.0, 834.0, 819.0, 796.0, 784.0, 780.0, 778.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -485.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -484.0, -484.0, -484.0, -486.0, -489.0, -492.0, -492.0, -493.0, -495.0, -495.0, -494.0, -486.0, -477.0, -462.0, -446.0, -389.0, -352.0, -271.0, -112.0, -60.0, 92.0, 180.0, 258.0, 303.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 316.0, 330.0, 348.0, 384.0, 415.0, 425.0, 430.0]	[0.015813350793905556, 0.02071352966595441, 0.030464052688330412, 0.048984107095748186, 0.06518138956744224, 0.08082502952311188, 0.0985183750744909, 0.11552461702376604, 0.13023198023438454, 0.1487322374014184, 0.16529679426457733, 0.18075713829603046, 0.19861671316903085, 0.2155837018508464, 0.2304624142125249, 0.24897325271740556, 0.2654258523834869, 0.2805844579124823, 0.29862835269887, 0.31555711198598146, 0.3305170616367832, 0.3487759963609278, 0.36527911317534745, 0.38078417198266834, 0.39846830151509494, 0.415581380832009, 0.4304699918720871, 0.44876442512031645, 0.4653381980024278, 0.48071184346918017, 0.49869361554738134, 0.5155472815968096, 0.5304587619611993, 0.548835456604138, 0.565280205453746, 0.580738160177134, 0.5984629085287452, 0.6154834864428267, 0.6304451427422464, 0.6487194374203682, 0.6654273541644216, 0.6807713037123904, 0.6984544092556462, 0.7154995632590726, 0.7304786276072264, 0.7487614555284381, 0.765219516470097, 0.7806317325448617, 0.7983598940772936, 0.8153518000617623, 0.8304438457125798, 0.8487625136040151, 0.8651898546377197, 0.8808747958391905, 0.8983356936369091, 0.9155279621481895, 0.9303059811936691, 0.9485956358257681, 0.9650745181133971, 0.9806911927880719, 0.998420036979951, 1.0155699802562594, 1.030331615358591, 1.0487362992716953, 1.0651950428728014, 1.0809185547987, 1.098322449834086, 1.1153833051212132, 1.1304886627476662, 1.1487219973932952, 1.1652940636267886, 1.1806953570339829, 1.1982651400612667, 1.2154625286348164]
75	歌手	True	animate	inanimate	left	0.866	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -2.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.0, -3.0, 4.0, 4.0, 2.0, -2.0, -3.0, -6.0, -10.0, -23.0, -47.0, -125.0, -155.0, -239.0, -342.0, -503.0, -548.0, -647.0, -695.0, -728.0, -742.0, -746.0, -746.0, -746.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -488.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -483.0, -481.0, -480.0, -476.0, -470.0, -461.0, -450.0, -430.0, -410.0, -337.0, -301.0, -207.0, -108.0, 35.0, 80.0, 209.0, 277.0, 326.0, 350.0, 361.0, 361.0, 361.0]	[0.01421782304532826, 0.020566961145959795, 0.026739630033262074, 0.045638564275577664, 0.06203689193353057, 0.07752829731907696, 0.09537694952450693, 0.11224938882514834, 0.12696391995996237, 0.1453590466408059, 0.1618778648553416, 0.17740715818945318, 0.19536879169754684, 0.21231461770366877, 0.22702437010593712, 0.2453894594218582, 0.26212263479828835, 0.2775734215974808, 0.2952196631813422, 0.3121788011630997, 0.3269421429140493, 0.3454529815353453, 0.36207454092800617, 0.3774543304461986, 0.3954050412867218, 0.4122744086198509, 0.42697119037620723, 0.4454359489027411, 0.4621141697280109, 0.4775690524838865, 0.49544057401362807, 0.5122478187549859, 0.5269770271843299, 0.545440761721693, 0.5620735852280632, 0.5775451932568103, 0.5953836055705324, 0.612300076871179, 0.6269576053600758, 0.6454298732569441, 0.6619067074498162, 0.6773902622517198, 0.6951761090895161, 0.7121516310144216, 0.7269409141736105, 0.745381779386662, 0.7619582829065621, 0.7774551496841013, 0.7952427031705156, 0.8123192597413436, 0.8269907829817384, 0.8452913602814078, 0.8617439598310739]
76	红色	False	animate	inanimate	right	0.877	[0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -7.0, -16.0, -30.0, -47.0, -66.0, -83.0, -102.0, -128.0, -144.0, -150.0, -161.0, -165.0, -169.0, -176.0, -187.0, -202.0, -217.0, -231.0, -234.0, -235.0, -228.0, -195.0, -138.0, -32.0, 106.0, 277.0, 433.0, 560.0, 655.0, 711.0, 720.0, 730.0, 730.0]	[-490.0, -495.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -495.0, -494.0, -492.0, -489.0, -487.0, -485.0, -482.0, -482.0, -480.0, -479.0, -472.0, -466.0, -458.0, -443.0, -428.0, -409.0, -393.0, -376.0, -353.0, -309.0, -282.0, -271.0, -243.0, -234.0, -219.0, -204.0, -185.0, -161.0, -140.0, -116.0, -110.0, -94.0, -74.0, -30.0, 17.0, 77.0, 141.0, 204.0, 265.0, 322.0, 367.0, 401.0, 406.0, 412.0, 412.0]	[0.013549151481129229, 0.022278064396232367, 0.02806366141885519, 0.04351001081522554, 0.060421362170018256, 0.07511541328858584, 0.09369622508529574, 0.11020582728087902, 0.12542348355054855, 0.143544519552961, 0.16036644170526415, 0.17508506879676133, 0.19374575256370008, 0.21023146144580096, 0.22546345368027687, 0.24351997778285295, 0.26038047042675316, 0.27550494275055826, 0.29373179201502353, 0.310062877018936, 0.32545563706662506, 0.34331282263156027, 0.3603559285402298, 0.3750510037643835, 0.39361304219346493, 0.4099547085352242, 0.42541505256667733, 0.44327053148299456, 0.4603010080754757, 0.47509609383996576, 0.4936216096393764, 0.5099936546757817, 0.5254420520504937, 0.5460923667997122, 0.5603921781294048, 0.575320725212805, 0.5936236918205395, 0.6123045142740011, 0.6253908862126991, 0.6454735639272258, 0.6603505696402863, 0.6780722459079698, 0.6937650379259139, 0.7150584242772311, 0.7252943230560049, 0.7434566604206339, 0.7603840543888509, 0.7750914175994694, 0.7932414669776335, 0.8116908655501902, 0.8254424957558513, 0.8438942836364731, 0.8600608460837975, 0.8755631741369143]
77	电脑	False	inanimate	animate	left	0.858	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -6.0, -5.0, -5.0, -4.0, -4.0, -4.0, -4.0, -3.0, -3.0, -11.0, -24.0, -30.0, -32.0, -33.0, -33.0, -33.0, -35.0, -35.0, -35.0, -35.0, -33.0, -29.0, -28.0, -49.0, -140.0, -242.0, -311.0, -547.0, -695.0, -818.0, -887.0, -902.0, -902.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -473.0, -449.0, -441.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -441.0, -441.0, -444.0, -444.0, -444.0, -444.0, -444.0, -444.0, -439.0, -432.0, -429.0, -427.0, -427.0, -426.0, -425.0, -422.0, -420.0, -420.0, -417.0, -401.0, -376.0, -331.0, -256.0, -93.0, 30.0, 97.0, 272.0, 374.0, 449.0, 485.0, 492.0, 492.0]	[0.00035048078279942274, 0.004883385146968067, 0.0159176621818915, 0.03447185002733022, 0.05106200685258955, 0.06641926837619394, 0.08430683251935989, 0.10117995459586382, 0.11591940303333104, 0.1342066682409495, 0.15186485659796745, 0.1659718146547675, 0.18495403428096324, 0.20088098081760108, 0.21640959149226546, 0.23438078234903514, 0.2513484536902979, 0.2662452566437423, 0.28455504996236414, 0.3010339322499931, 0.3163471616571769, 0.33436306717339903, 0.3513413197360933, 0.3659203416900709, 0.38459536142181605, 0.401169475633651, 0.41638371848966926, 0.4343593466328457, 0.45125806867145, 0.4659749891143292, 0.48452747031114995, 0.5010968057904392, 0.516292616724968, 0.5343225167598575, 0.551251276046969, 0.5659446446225047, 0.5845804110867903, 0.601138141239062, 0.6164329387247562, 0.6341887483140454, 0.6511898703174666, 0.6659958786331117, 0.684451762586832, 0.7007749968906865, 0.7163401301950216, 0.7342123343842104, 0.7511598670389503, 0.7659815768711269, 0.7844890019623563, 0.8010825722012669, 0.8163729324005544, 0.8342895098030567]
78	礼物	False	inanimate	animate	left	0.778	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 8.0, 8.0, 15.0, 24.0, 26.0, 26.0, 26.0, 26.0, 24.0, 15.0, -1.0, -23.0, -80.0, -119.0, -202.0, -355.0, -485.0, -552.0, -738.0, -831.0, -884.0, -891.0, -891.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -469.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -465.0, -468.0, -470.0, -470.0, -470.0, -469.0, -467.0, -462.0, -453.0, -441.0, -426.0, -379.0, -344.0, -252.0, -76.0, 55.0, 126.0, 306.0, 394.0, 458.0, 475.0, 475.0]	[0.010117387864738703, 0.014665652299299836, 0.018709426163695753, 0.03750288859009743, 0.05388517351821065, 0.06949706946033984, 0.08722693775780499, 0.10426389973144978, 0.1189545375527814, 0.13748346676584333, 0.15383776230737567, 0.1692888904362917, 0.18717304128222167, 0.20415231795050204, 0.2189119050744921, 0.23751524486579, 0.25388319382909685, 0.2690984606742859, 0.2873594432603568, 0.3041485974099487, 0.3189897631527856, 0.3376681961817667, 0.3540054252371192, 0.36933811067137867, 0.39011437736917287, 0.40419505280442536, 0.4192993864417076, 0.4374985877657309, 0.4565381513675675, 0.4692528115119785, 0.48963279044255614, 0.5042920255800709, 0.519101788639091, 0.5374989631818607, 0.5540648853639141, 0.5692811763146892, 0.587319609709084, 0.6041377771180123, 0.6190448201959953, 0.6375013866927475, 0.656591126229614, 0.669154234463349, 0.6889146936591715, 0.7042217792477459, 0.7218966928776354, 0.7374556822469458, 0.7586425726767629, 0.7691266206093132]
79	炸弹	False	animate	inanimate	right	0.858	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 0.0, 0.0, 2.0, 3.0, 3.0, 2.0, -7.0, -20.0, -32.0, -52.0, -85.0, -151.0, -242.0, -402.0, -458.0, -595.0, -638.0, -641.0, -610.0, -509.0, -339.0, -120.0, 114.0, 349.0, 557.0, 705.0, 782.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -467.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -455.0, -457.0, -459.0, -469.0, -470.0, -470.0, -470.0, -470.0, -467.0, -459.0, -450.0, -441.0, -425.0, -404.0, -352.0, -277.0, -138.0, -89.0, 54.0, 131.0, 187.0, 231.0, 284.0, 330.0, 364.0, 399.0, 433.0, 465.0, 484.0, 486.0]	[0.008206946193240583, 0.013437194284051657, 0.02109978231601417, 0.03375982912257314, 0.052704843459650874, 0.06549766892567277, 0.08449354185722768, 0.10054780566133559, 0.1178762661293149, 0.13388922857120633, 0.15600113186519593, 0.16538233240135014, 0.18855032057035714, 0.20042052248027176, 0.21816814003977925, 0.23381997202523053, 0.2547948946012184, 0.26547247858252376, 0.28449326881673187, 0.3004697086289525, 0.3164154284168035, 0.33373672096058726, 0.3545478036394343, 0.36549026193097234, 0.3838580818846822, 0.40041990811005235, 0.415659750928171, 0.43373197643086314, 0.45023987197782844, 0.4654500187607482, 0.48355876689311117, 0.5003407528856769, 0.5153327878797427, 0.5336005972931162, 0.5501665194751695, 0.5656606554985046, 0.5836980649037287, 0.6004223657073453, 0.6154918833635747, 0.6334364501526579, 0.6502382335020229, 0.6656183643499389, 0.68336632323917, 0.7002387625398114, 0.7154349148040637, 0.7334354602498934, 0.7501809237292036, 0.7656938331201673, 0.7837134931469336, 0.8003364179749042, 0.8155373488552868, 0.8334023851202801]
80	轮船	False	inanimate	animate	left	0.9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.0, 3.0, 4.0, 6.0, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 6.0, 5.0, 3.0, 2.0, 2.0, 2.0, 3.0, 15.0, 32.0, 55.0, 70.0, 73.0, 16.0, -25.0, -197.0, -341.0, -490.0, -635.0, -756.0, -834.0, -871.0, -881.0, -881.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -480.0, -461.0, -456.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -449.0, -449.0, -452.0, -454.0, -457.0, -460.0, -463.0, -464.0, -465.0, -465.0, -465.0, -463.0, -459.0, -456.0, -450.0, -449.0, -447.0, -446.0, -440.0, -424.0, -400.0, -362.0, -318.0, -265.0, -137.0, -85.0, 74.0, 178.0, 287.0, 377.0, 456.0, 499.0, 528.0, 537.0, 537.0]	[0.01001157471910119, 0.016981939086690545, 0.021512454142794013, 0.0377141737844795, 0.05391930683981627, 0.06922946439590305, 0.08706036722287536, 0.10381231596693397, 0.11914022278506309, 0.1373513707658276, 0.15398863167501986, 0.16906326927710325, 0.18718669458758086, 0.20391679811291397, 0.2191443529445678, 0.2375036395387724, 0.25382038846146315, 0.2693831325741485, 0.2871491820551455, 0.3039642774965614, 0.31932597630657256, 0.33711250592023134, 0.35410850786138326, 0.36888857488520443, 0.38738302944693714, 0.40371957572642714, 0.41921234654728323, 0.43711322266608477, 0.4541082006180659, 0.4688517451286316, 0.48750833282247186, 0.5038605805020779, 0.5192045299336314, 0.5400036659557372, 0.5540423574857414, 0.5690323445014656, 0.5874271297361702, 0.6057461389573291, 0.6192909213714302, 0.6390179299050942, 0.6541031488450244, 0.6717138919048011, 0.687417947803624, 0.7050945680821314, 0.7192633075173944, 0.7375120022334158, 0.7539550444344059, 0.7691901086363941, 0.7870660674525425, 0.8035514350049198, 0.8191711817635223, 0.8369153859093785, 0.85367279604543, 0.8701851288788021, 0.8869261550717056]
81	帽子	False	animate	inanimate	right	0.881	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -7.0, -6.0, -2.0, 0.0, 12.0, 20.0, 26.0, 28.0, 23.0, 5.0, -5.0, -5.0, 24.0, 81.0, 237.0, 310.0, 579.0, 756.0, 911.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -471.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -461.0, -464.0, -467.0, -470.0, -472.0, -474.0, -474.0, -476.0, -477.0, -477.0, -477.0, -473.0, -469.0, -455.0, -443.0, -425.0, -397.0, -365.0, -326.0, -278.0, -213.0, -128.0, -24.0, 119.0, 170.0, 299.0, 366.0, 400.0, 414.0, 419.0]	[0.008173154201358557, 0.012359264073893428, 0.02120320627000183, 0.03137937164865434, 0.0500649728346616, 0.0632844646461308, 0.08261143078561872, 0.09828715608455241, 0.11586956842802465, 0.13166646705940366, 0.14958509255666286, 0.16338075476232916, 0.18188613199163228, 0.19811242760624737, 0.2138953316025436, 0.23151085327845067, 0.24794706876855344, 0.2632613222813234, 0.28139464638661593, 0.29821861640084535, 0.3132963259704411, 0.33125761814881116, 0.34929673420265317, 0.3632511164760217, 0.38515890249982476, 0.39809952524956316, 0.41341650940012187, 0.4313320629298687, 0.45045934908557683, 0.46330576390028, 0.4824856154154986, 0.49807020474690944, 0.5143961696885526, 0.5312088758219033, 0.5485277789412066, 0.5630907581653446, 0.5823300016345456, 0.5981053961440921, 0.6135742736514658, 0.6311546379001811, 0.6514376782579347, 0.6633331388002262, 0.6815685214241967, 0.6980064436793327, 0.7133084092056379, 0.7311492107110098, 0.7483571806224063, 0.7632492049597204, 0.7814603529404849, 0.7979317258577794, 0.8133985552703962, 0.8312816821271554, 0.8483234227169305, 0.8633437884273008]
