trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
306	animate/a27.jpg	animate	inanimate	left	0.767	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -22.0, -35.0, -106.0, -146.0, -286.0, -397.0, -495.0, -581.0, -634.0, -662.0, -672.0, -676.0, -679.0, -682.0, -686.0, -701.0, -715.0, -722.0, -722.0, -722.0]	[-490.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -491.0, -487.0, -476.0, -457.0, -421.0, -392.0, -257.0, -200.0, -12.0, 109.0, 210.0, 282.0, 326.0, 348.0, 360.0, 364.0, 369.0, 372.0, 377.0, 399.0, 417.0, 424.0, 424.0, 424.0]	[0.014692037366330624, 0.021263383328914642, 0.029498045798391104, 0.044675424695014954, 0.06144887744449079, 0.07802777027245611, 0.09487563360016793, 0.11254679260309786, 0.12811363267246634, 0.14447134162764996, 0.1615506288362667, 0.17771855660248548, 0.19512927834875882, 0.21103130746632814, 0.22825975739397109, 0.24441710370592773, 0.2616179055767134, 0.27771415340248495, 0.2950139418244362, 0.31108390691224486, 0.3282604741398245, 0.3445748337544501, 0.36145136912819, 0.37774524884298444, 0.39502182661090046, 0.4110740424366668, 0.4280847216723487, 0.4446305052842945, 0.4614544752985239, 0.4780040135374293, 0.4947788316057995, 0.5138583311345428, 0.5281909104669467, 0.5473332153633237, 0.5614220828283578, 0.5790795884095132, 0.594822897692211, 0.6135842747753486, 0.6280294939642772, 0.6453019757755101, 0.6615832261741161, 0.6791966997552663, 0.6950475290650502, 0.7116482672281563, 0.728084824164398, 0.7444060103734955]
307	inanimate/n34.jpg	inanimate	animate	left	0.932	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, -5.0, -10.0, -18.0, -29.0, -50.0, -83.0, -124.0, -171.0, -266.0, -342.0, -422.0, -497.0, -569.0, -629.0, -686.0, -731.0, -755.0, -764.0, -764.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -481.0, -463.0, -437.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -435.0, -436.0, -438.0, -438.0, -440.0, -440.0, -440.0, -440.0, -441.0, -441.0, -441.0, -441.0, -444.0, -444.0, -441.0, -435.0, -425.0, -407.0, -385.0, -355.0, -307.0, -255.0, -146.0, -63.0, 31.0, 122.0, 208.0, 280.0, 350.0, 406.0, 435.0, 450.0, 451.0]	[0.013701829710043967, 0.01913824293296784, 0.025211242493242025, 0.04257417761255056, 0.05884928395971656, 0.07583743520081043, 0.09221972012892365, 0.10934474610257894, 0.1255116497632116, 0.14265305968001485, 0.15884419810026884, 0.17596581066027284, 0.19211564771831036, 0.2092065402539447, 0.22543556662276387, 0.2426892751827836, 0.2589247868163511, 0.2759143034927547, 0.29249934025574476, 0.3092632357729599, 0.32568613928742707, 0.3426104612881318, 0.3588364156894386, 0.3759037562413141, 0.3923266598721966, 0.4090806565945968, 0.4256865148199722, 0.44252038351260126, 0.4590613883920014, 0.47586658503860235, 0.49237687001004815, 0.50913905876223, 0.5256691409740597, 0.5425439695827663, 0.5590071504702792, 0.575801424565725, 0.5925690747098997, 0.6092541221296415, 0.6256616656901315, 0.6425562917720526, 0.6590621393406764, 0.6759362852899358, 0.6922543996479362, 0.7091531216865405, 0.7254787452984601, 0.7425300432369113, 0.7587751122191548, 0.7759383674710989, 0.7921547645237297, 0.809266478405334, 0.8254088060930371, 0.8425802533747628, 0.8587614930002019, 0.87590051360894, 0.8922046332154423, 0.9092497872188687]
308	inanimate/n27.jpg	animate	inanimate	right	0.883	[0.0, 23.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 26.0, 26.0, 26.0, 26.0, 30.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 33.0, 34.0, 34.0, 32.0, 23.0, 12.0, 0.0, -13.0, -48.0, -106.0, -139.0, -164.0, -164.0, -150.0, -111.0, -40.0, 66.0, 215.0, 391.0, 553.0, 685.0, 791.0, 866.0, 896.0, 897.0]	[-490.0, -504.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -506.0, -503.0, -495.0, -481.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -477.0, -478.0, -480.0, -480.0, -481.0, -479.0, -474.0, -462.0, -443.0, -395.0, -330.0, -292.0, -259.0, -234.0, -188.0, -116.0, -18.0, 81.0, 188.0, 278.0, 354.0, 409.0, 449.0, 466.0, 468.0, 468.0]	[0.014701253268867731, 0.02026669040787965, 0.03245672152843326, 0.044564832700416446, 0.06442803319077939, 0.07787382893729955, 0.09613037423696369, 0.11136612109839916, 0.12855053902603686, 0.14466760808136314, 0.1615984154632315, 0.17775576177518815, 0.1949350597569719, 0.21120504604186863, 0.22823757061269134, 0.2445799196138978, 0.26159606024157256, 0.2778817479265854, 0.29499346180818975, 0.3112709574634209, 0.3282246341696009, 0.34452909510582685, 0.3616312516387552, 0.3780957979615778, 0.39508224255405366, 0.4113276528660208, 0.42811373493168503, 0.44454483059234917, 0.4615889604901895, 0.4779719280777499, 0.49496724747586995, 0.5112027591094375, 0.5282574703451246, 0.5447414725786075, 0.561595821287483, 0.5778456690022722, 0.594957041554153, 0.6112051826203242, 0.6282540911342949, 0.6445537734543905, 0.6615494341822341, 0.6778378525050357, 0.6950837102485821, 0.7110823367256671, 0.7282162372721359, 0.7444725703680888, 0.7615672175306827, 0.7777832732535899, 0.7950311790918931, 0.8111704348120838, 0.8282306074397638, 0.8445203910814598, 0.8615976304281503]
309	animate/a70.jpg	animate	inanimate	left	0.882	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, -1.0, -3.0, -4.0, -6.0, -6.0, -6.0, -6.0, -18.0, -37.0, -71.0, -129.0, -205.0, -298.0, -417.0, -543.0, -669.0, -767.0, -846.0, -872.0, -876.0]	[-490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -489.0, -483.0, -471.0, -456.0, -436.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -431.0, -432.0, -432.0, -433.0, -433.0, -433.0, -434.0, -435.0, -435.0, -432.0, -426.0, -425.0, -407.0, -391.0, -365.0, -305.0, -211.0, -96.0, 36.0, 164.0, 296.0, 414.0, 503.0, 540.0, 540.0]	[0.0022505460074171424, 0.009148206561803818, 0.019393662572838366, 0.036185206030495465, 0.053238551947288215, 0.06941706093493849, 0.0866246895166114, 0.10264481999911368, 0.11990774446167052, 0.1366132718976587, 0.1531976261176169, 0.16956011368893087, 0.18647999840322882, 0.20267659809906036, 0.2198541893158108, 0.23662149801384658, 0.25305805495008826, 0.2694915399188176, 0.28644350985996425, 0.3026909682666883, 0.3198968900833279, 0.33603204984683543, 0.35321203037165105, 0.3694690460106358, 0.3864281839923933, 0.40271216502878815, 0.4198634735075757, 0.4360655345954001, 0.4532625818392262, 0.46955304814036936, 0.48645347682759166, 0.5028521456988528, 0.5200116463238373, 0.5362021019682288, 0.5533110852120444, 0.569864719407633, 0.5865183642599732, 0.6056180024752393, 0.6199505818076432, 0.6389420174527913, 0.6530892527662218, 0.6720588430762291, 0.6864753903355449, 0.7055975565453991, 0.7199683652725071, 0.737050041789189, 0.7531073775608093, 0.7705549633828923, 0.7865733871003613, 0.8040496448520571, 0.8199335833778605, 0.8366681241896003, 0.85315656370949]
310	animate/a35.jpg	inanimate	animate	right	1.097	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 4.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 13.0, 13.0, 19.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 17.0, 11.0, 1.0, -10.0, -34.0, -50.0, -56.0, -61.0, -64.0, -64.0, -64.0, -64.0, -64.0, -64.0, -50.0, 15.0, 100.0, 208.0, 328.0, 447.0, 571.0, 694.0, 812.0, 890.0, 924.0, 926.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -477.0, -469.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -467.0, -472.0, -478.0, -478.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -479.0, -473.0, -466.0, -456.0, -447.0, -429.0, -416.0, -412.0, -407.0, -403.0, -402.0, -402.0, -400.0, -399.0, -392.0, -375.0, -297.0, -198.0, -79.0, 41.0, 151.0, 259.0, 357.0, 431.0, 468.0, 480.0, 480.0]	[0.003763334476388991, 0.009358808980323374, 0.023470545769669116, 0.03942821221426129, 0.05666895012836903, 0.07276690448634326, 0.08970761054661125, 0.10608443419914693, 0.12231584987603128, 0.13910124928224832, 0.15602284052874893, 0.1727198347216472, 0.18891882372554392, 0.20572914043441415, 0.22526670910883695, 0.2391320033930242, 0.2576049539493397, 0.27255671157035977, 0.28997391869779676, 0.3058039265451953, 0.3227128885919228, 0.3391832374036312, 0.3559256289154291, 0.37247721513267606, 0.3892714891117066, 0.4057688033208251, 0.4226426080567762, 0.4391569889849052, 0.4559673056937754, 0.4724386786110699, 0.48922339535783976, 0.5058371041668579, 0.5227436767891049, 0.5391577057307586, 0.5559775797883049, 0.5723554274300113, 0.5892708747414872, 0.6057657996425405, 0.6225692897569388, 0.639022571966052, 0.6560103818774223, 0.6724803894758224, 0.6893821834819391, 0.7057835831074044, 0.7226450997404754, 0.7391325153876096, 0.7560472800396383, 0.7723698316840455, 0.7893600310198963, 0.8057747426209971, 0.8226990646217018, 0.8391066081821918, 0.8559159009018913, 0.8721582392463461, 0.8892972598550841, 0.9055078541859984, 0.9228253919864073, 0.9391912929713726, 0.9560323295881972, 0.9725719691487029, 0.9893594165332615, 1.0058287414722145, 1.0226366688730195, 1.0389346445444971, 1.0559907210990787, 1.0721859554760158]
311	inanimate/n22.jpg	inanimate	animate	left	0.843	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -4.0, -6.0, -9.0, -10.0, -12.0, -12.0, -18.0, -32.0, -61.0, -129.0, -261.0, -369.0, -491.0, -609.0, -718.0, -802.0, -852.0, -866.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -474.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -470.0, -468.0, -467.0, -463.0, -462.0, -460.0, -458.0, -455.0, -453.0, -448.0, -435.0, -404.0, -326.0, -167.0, -55.0, 72.0, 192.0, 303.0, 390.0, 449.0, 466.0]	[0.016146799200214446, 0.021729644387960434, 0.030190952005796134, 0.04752487386576831, 0.06385356944520026, 0.08084479277022183, 0.0972956856712699, 0.11414218368008733, 0.13062277261633426, 0.14756313723046333, 0.16615453048143536, 0.18080693890806288, 0.2001342463772744, 0.21422379650175571, 0.23110169719439, 0.24741810478735715, 0.26372973376419395, 0.2805479011731222, 0.29893039842136204, 0.31409173470456153, 0.3309372087242082, 0.347273072344251, 0.3667468117782846, 0.38036668743006885, 0.3982040756382048, 0.41405661148019135, 0.43146153062116355, 0.4472785678226501, 0.46491832414176315, 0.48036057758145034, 0.49808293650858104, 0.51406586158555, 0.5312830475158989, 0.5473663245793432, 0.5651924487901852, 0.5803872356191278, 0.5976467467844486, 0.6137918052263558, 0.6306908685946837, 0.6473233507713303, 0.6642220726935193, 0.6806108430027962, 0.6973156877793372, 0.714001759304665, 0.7306980707217008, 0.7472895928658545, 0.7642026508692652, 0.7803985679056495, 0.7973778445739299, 0.81368503626436, 0.8307233635568991]
312	inanimate/n9.jpg	inanimate	animate	left	1.445	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -8.0, -25.0, -57.0, -143.0, -222.0, -310.0, -398.0, -488.0, -560.0, -609.0, -640.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -649.0, -643.0, -619.0, -573.0, -522.0, -510.0, -507.0, -505.0, -505.0, -505.0, -506.0, -520.0, -543.0, -585.0, -646.0, -699.0, -753.0, -761.0, -761.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -482.0, -480.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -471.0, -451.0, -412.0, -297.0, -193.0, -69.0, 56.0, 178.0, 279.0, 352.0, 403.0, 420.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 417.0, 390.0, 334.0, 249.0, 156.0, 138.0, 129.0, 122.0, 119.0, 118.0, 117.0, 121.0, 138.0, 193.0, 278.0, 352.0, 417.0, 423.0, 423.0]	[0.0011818319326266646, 0.006327087990939617, 0.01270660466980189, 0.02829085267148912, 0.044926748261787, 0.061240766546688974, 0.08114765770733356, 0.09497062664013356, 0.11187446862459183, 0.12792292970698327, 0.14504659024532884, 0.16162821382749826, 0.17837640782818198, 0.1950549699831754, 0.2112682950682938, 0.227986793150194, 0.24455066735390574, 0.26141389075201005, 0.27801735955290496, 0.29512839077506214, 0.31173185957595706, 0.3281028805067763, 0.3460184340365231, 0.3611183302709833, 0.3788379585603252, 0.39448501192964613, 0.4118817390408367, 0.4281466053798795, 0.44517264456953853, 0.46126206568442285, 0.47833623294718564, 0.494922976475209, 0.5151773447869346, 0.527954810182564, 0.5449695854913443, 0.5611750598764047, 0.5782311364309862, 0.5946584774646908, 0.611687247408554, 0.6279596230015159, 0.6450638276292011, 0.6612324379384518, 0.6783410798525438, 0.694497402291745, 0.7116272068815306, 0.7278227825881913, 0.7450307523831725, 0.7611614748602733, 0.7783301913877949, 0.7945923270890489, 0.8115917423274368, 0.8278371526394039, 0.8452174958074465, 0.8611686769872904, 0.878335686866194, 0.8945537905674428, 0.9115965551463887, 0.9278655174421147, 0.9450195566751063, 0.9612827163655311, 0.9782503877067938, 0.9945708913728595, 1.0117280025733635, 1.027928015566431, 1.045042801531963, 1.0614284997573122, 1.0782398404553533, 1.0945282587781549, 1.1118167833192274, 1.1280113350367174, 1.1451377262128517, 1.1639926285715774, 1.1781866266392171, 1.1947853168239817, 1.2116748228436336, 1.2281301530310884, 1.2449875738238916, 1.2642295479308814, 1.2782917914446443, 1.295993329025805, 1.3116199023788795, 1.3291340480791405, 1.344962349277921, 1.3616982554085553, 1.3782249242067337, 1.395205907523632, 1.411525387200527]
313	inanimate/n38.jpg	animate	inanimate	right	1.088	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 1.0, -3.0, -5.0, -10.0, -14.0, -20.0, -28.0, -42.0, -60.0, -102.0, -159.0, -234.0, -316.0, -404.0, -482.0, -583.0, -607.0, -662.0, -692.0, -704.0, -710.0, -714.0, -714.0, -714.0, -714.0, -714.0, -714.0, -714.0, -706.0, -546.0, -335.0, -96.0, 139.0, 339.0, 506.0, 628.0, 701.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -490.0, -490.0, -490.0, -489.0, -489.0, -488.0, -487.0, -486.0, -485.0, -483.0, -481.0, -478.0, -475.0, -470.0, -468.0, -464.0, -460.0, -454.0, -448.0, -434.0, -410.0, -353.0, -278.0, -190.0, -91.0, 11.0, 110.0, 251.0, 287.0, 383.0, 429.0, 448.0, 460.0, 465.0, 465.0, 465.0, 465.0, 465.0, 465.0, 465.0, 466.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0, 461.0]	[0.01423601619899273, 0.019315053592436016, 0.029149544541724026, 0.0435534626012668, 0.06286097271367908, 0.07692799484357238, 0.09412947937380522, 0.1102356257615611, 0.12769003817811608, 0.1434442700119689, 0.16244048438966274, 0.17691232764627784, 0.19442886265460402, 0.21017319592647254, 0.22679885139223188, 0.2435026721796021, 0.25984160776715726, 0.2766648952383548, 0.29310213471762836, 0.3102459339424968, 0.32655039499513805, 0.3439696501009166, 0.3597685965942219, 0.3767820065841079, 0.39431117090862244, 0.4097196323564276, 0.42717950616497546, 0.44308358326088637, 0.461022688774392, 0.4767591714626178, 0.4934390988200903, 0.5097056719241664, 0.5270969376433641, 0.5430470948340371, 0.5601468620589003, 0.5764608803438023, 0.594982982845977, 0.609983551199548, 0.6268245879327878, 0.6430443982826546, 0.6602001441642642, 0.6763516878709197, 0.6935873057227582, 0.7100224973401055, 0.7269423819379881, 0.7432410402689129, 0.7601571703562513, 0.7765534499194473, 0.7935477452119812, 0.8100088781211525, 0.8269758668029681, 0.8431065891636536, 0.8602189857047051, 0.8764463054249063, 0.8934754166984931, 0.9097228751052171, 0.9268864715704694, 0.9430284580448642, 0.960236769169569, 0.9767965474165976, 0.9935058294795454, 1.0097611384699121, 1.0267417804570869, 1.0431257721502334, 1.06021973665338]
314	animate/a48.jpg	inanimate	animate	right	0.878	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 15.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 15.0, 15.0, 15.0, 14.0, 10.0, 8.0, 7.0, 7.0, 11.0, 16.0, 16.0, 3.0, -29.0, -58.0, -98.0, -118.0, -118.0, -53.0, 70.0, 368.0, 603.0, 833.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -485.0, -473.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -463.0, -466.0, -468.0, -468.0, -466.0, -465.0, -462.0, -459.0, -448.0, -436.0, -416.0, -396.0, -378.0, -355.0, -318.0, -276.0, -199.0, -90.0, 21.0, 133.0, 230.0, 362.0, 449.0, 528.0, 540.0]	[0.012139786849729717, 0.02137626218609512, 0.026460419525392354, 0.03881975181866437, 0.055993247078731656, 0.07274451316334307, 0.08941556594800204, 0.10622827208135277, 0.1224228236824274, 0.1394836789695546, 0.15574547334108502, 0.17270631797146052, 0.18928896554280072, 0.20614638621918857, 0.22232148190960288, 0.23942466254811734, 0.2559489420382306, 0.2728094346821308, 0.28927671164274216, 0.3061843083705753, 0.32258502522017807, 0.3395332405343652, 0.3559295202139765, 0.37279718089848757, 0.3893037111265585, 0.40615498775150627, 0.422597688739188, 0.43955716805066913, 0.45567901572212577, 0.4729108789470047, 0.4893272971967235, 0.5062226059380919, 0.5226864694850519, 0.5396817887667567, 0.555911497795023, 0.5728904331335798, 0.5890447074780241, 0.6061301387380809, 0.622730876901187, 0.6396435935748741, 0.6556466573383659, 0.6726938593201339, 0.6890191416023299, 0.7061731808353215, 0.7225179191445932, 0.7395439584506676, 0.7556620514951646, 0.7727874187985435, 0.7892932662507519, 0.8061206496786326, 0.8226022626040503, 0.8396214751992375, 0.855676080333069]
315	animate/a65.jpg	inanimate	animate	right	0.926	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 5.0, 14.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 10.0, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 25.0, 68.0, 151.0, 254.0, 388.0, 537.0, 672.0, 764.0, 824.0, 843.0, 845.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -487.0, -487.0, -487.0, -486.0, -480.0, -470.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -462.0, -460.0, -459.0, -457.0, -456.0, -454.0, -429.0, -384.0, -293.0, -179.0, -36.0, 113.0, 256.0, 381.0, 458.0, 481.0, 481.0]	[0.0023720605531707406, 0.011009837500751019, 0.021717117284424603, 0.03632003243546933, 0.05283407203387469, 0.06976180733181536, 0.08616525493562222, 0.10307387565262616, 0.11920801142696291, 0.13632245594635606, 0.15283137548249215, 0.16990451875608414, 0.1858550172764808, 0.20293362182565033, 0.21924047218635678, 0.2363590127788484, 0.25281127099879086, 0.2696854170644656, 0.2859059100737795, 0.3028479813365266, 0.31921149301342666, 0.33643209212459624, 0.35289185971487314, 0.3698366617318243, 0.3861090374412015, 0.40305554610677063, 0.4192337137646973, 0.4362362010870129, 0.4527768646366894, 0.4696329199941829, 0.486212836811319, 0.5030620655743405, 0.5195310490671545, 0.536480629700236, 0.5527355974772945, 0.5696387568023056, 0.5858776817331091, 0.6029812037013471, 0.6195454192347825, 0.6364779332652688, 0.6526857969583943, 0.6697722522076219, 0.686116307741031, 0.7030870510498062, 0.719356354791671, 0.7364097007084638, 0.7528230469906703, 0.7698091502534226, 0.7858361074468121, 0.8029263173229992, 0.8195260314969346, 0.8363189402734861, 0.852597459917888, 0.86967060319148, 0.8859416134655476, 0.9029359087580815]
316	inanimate/n61.jpg	animate	inanimate	right	0.897	[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, 2.0, 6.0, 11.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 12.0, 12.0, 10.0, 5.0, 2.0, -9.0, -22.0, -46.0, -71.0, -119.0, -171.0, -229.0, -287.0, -340.0, -370.0, -385.0, -385.0, -359.0, -298.0, -190.0, -45.0, 123.0, 304.0, 465.0, 604.0, 709.0, 757.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -482.0, -474.0, -461.0, -455.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -457.0, -458.0, -460.0, -461.0, -462.0, -462.0, -462.0, -461.0, -459.0, -449.0, -439.0, -420.0, -396.0, -344.0, -287.0, -220.0, -148.0, -77.0, -31.0, 2.0, 22.0, 60.0, 102.0, 153.0, 216.0, 297.0, 385.0, 453.0, 505.0, 535.0, 539.0]	[0.008254255051724613, 0.01418628403916955, 0.018774825613945723, 0.031174435280263424, 0.04816565860528499, 0.06465000216849148, 0.08155145484488457, 0.09796821442432702, 0.11492769373580813, 0.13148235192056745, 0.14821279665920883, 0.16463570029009134, 0.18169792089611292, 0.19797063793521374, 0.2149150986224413, 0.23135711683426052, 0.2481981535675004, 0.26460262516047806, 0.2815218270989135, 0.29793688002973795, 0.3147936180466786, 0.3310939830262214, 0.348189995624125, 0.36460573121439666, 0.3816874078474939, 0.3977624929975718, 0.41490765754133463, 0.4310643211938441, 0.44817501108627766, 0.4646958773955703, 0.48168300464749336, 0.49770381778944284, 0.5147394144441932, 0.5310858594020829, 0.5480252000270411, 0.5646266208495945, 0.581706932047382, 0.5977229665732011, 0.6148186378413811, 0.6312681654235348, 0.6483351646456867, 0.6645123083144426, 0.6815598516259342, 0.6978318860055879, 0.7149640799034387, 0.7310466743074358, 0.7480631562648341, 0.7646396597847342, 0.781678328406997, 0.7977145015029237, 0.8148982366546988, 0.8314402655232698, 0.8483256755862385, 0.8644212406361476, 0.8815558239584789]
