trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
304	inanimate/n32.jpg	inanimate	animate	left	1.093	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, -6.0, -50.0, -120.0, -215.0, -321.0, -433.0, -576.0, -663.0, -727.0, -765.0, -786.0, -796.0, -798.0, -798.0, -794.0, -788.0, -779.0, -731.0, -630.0, -524.0, -470.0, -457.0, -457.0, -457.0, -460.0, -482.0, -523.0, -576.0, -642.0, -718.0, -735.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0, -737.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -496.0, -496.0, -496.0, -498.0, -499.0, -500.0, -497.0, -477.0, -435.0, -370.0, -291.0, -202.0, -83.0, -3.0, 61.0, 111.0, 155.0, 188.0, 216.0, 245.0, 271.0, 286.0, 300.0, 339.0, 396.0, 447.0, 473.0, 478.0, 478.0, 478.0, 474.0, 464.0, 451.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0, 446.0]	[0.015442014497239143, 0.02294519998395117, 0.029217538110970054, 0.04614936943835346, 0.062336753151612356, 0.07941535773716168, 0.09568944007332902, 0.11282026863773353, 0.1292704788793344, 0.14613472624478163, 0.1623675072696642, 0.17951540248759557, 0.19599565005046315, 0.21292440938123036, 0.22911042776104296, 0.24609618973045144, 0.26233374942239607, 0.2795273832816747, 0.29589499090070603, 0.31277801159012597, 0.329115240558167, 0.3461515198359848, 0.36235528754332336, 0.3794495934562292, 0.395792625087779, 0.4129121896548895, 0.4290548587232479, 0.44611946865188656, 0.4623618070036173, 0.4794810302410042, 0.495937725812837, 0.5128193811688107, 0.5293044073987403, 0.5461386174429208, 0.562365254467295, 0.579520659019181, 0.595692682742083, 0.612805420641962, 0.6292259349065716, 0.6461321662500268, 0.662289512642019, 0.6793524159074877, 0.6959876287219231, 0.7127617641308461, 0.729249862357392, 0.7461161577230087, 0.7626032319458318, 0.7795691965948208, 0.7958794602454873, 0.8128228968998883, 0.829031443267013, 0.8460899092024192, 0.8625544554379303, 0.8795938067123643, 0.8958132757470594, 0.9128812990020378, 0.9290492267246009, 0.9461527486346313, 0.9625797482294729, 0.9795917928495328, 0.9958314005343709, 1.0128516371551086, 1.029214466107078, 1.046114212120301, 1.0625333610514645, 1.0795105896904715]
305	animate/a3.jpg	animate	inanimate	left	1.299	[0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, -9.0, -69.0, -185.0, -316.0, -441.0, -569.0, -690.0, -805.0, -887.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -957.0, -954.0, -950.0, -948.0, -948.0, -948.0, -941.0, -907.0, -878.0, -827.0, -760.0, -655.0, -496.0, -295.0, -80.0, 142.0, 361.0, 541.0, 781.0, 894.0, 959.0, 959.0, 959.0, 959.0, 957.0, 951.0, 935.0, 911.0, 873.0, 783.0, 652.0, 345.0, 78.0, -189.0, -442.0, -646.0, -830.0, -960.0, -960.0, -960.0, -960.0, -960.0, -952.0, -944.0]	[-490.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -498.0, -497.0, -476.0, -428.0, -348.0, -258.0, -130.0, -5.0, 134.0, 266.0, 395.0, 491.0, 508.0, 521.0, 531.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 527.0, 509.0, 489.0, 464.0, 432.0, 389.0, 355.0, 323.0, 317.0, 317.0, 317.0, 333.0, 363.0, 388.0, 400.0, 406.0, 407.0, 411.0, 414.0, 417.0, 417.0, 417.0, 417.0, 405.0, 383.0, 380.0, 380.0, 407.0, 430.0, 456.0, 477.0, 492.0, 502.0, 505.0, 505.0, 505.0, 505.0]	[0.014857993461191654, 0.0218785338656744, 0.027947437425609678, 0.04501068202080205, 0.06136804964626208, 0.07836951294302708, 0.09479412320069969, 0.11169045588030713, 0.12808571149071213, 0.14501890815154184, 0.16117693721025717, 0.17842586704500718, 0.19479722933465382, 0.2116727406901191, 0.22790654571144842, 0.24504897960287053, 0.26120496066869237, 0.278398594527971, 0.2948290074491524, 0.3116195268521551, 0.3279420784965623, 0.34500293376186164, 0.36136030138732167, 0.37837200467765797, 0.3947641882841708, 0.411655059637269, 0.4281445231899852, 0.444982487904781, 0.4612029809359228, 0.47828295085491845, 0.4946324678167002, 0.5117813870383543, 0.5279643334142747, 0.5449910553652444, 0.561197212402476, 0.578396990262263, 0.5947410458975355, 0.61166878122458, 0.6281128474729485, 0.6449979161625379, 0.661538238360663, 0.67845095503435, 0.6948602053016657, 0.7117592686481657, 0.7279684976820135, 0.7449685956453322, 0.7612034246631083, 0.7783803332058596, 0.7947639834819711, 0.8116480281751137, 0.8281289583974285, 0.8449764804390725, 0.8612392987779458, 0.8782653380621923, 0.8948060015973169, 0.9116914116166299, 0.9279631046156283, 0.9449666159125627, 0.9615711087462842, 0.9784060014571878, 0.9947940890706377, 1.0116545817654696, 1.0281498479889706, 1.044976890043472, 1.0612356123820064, 1.078469523556123, 1.094930997795018, 1.1117559918493498, 1.127942351558886, 1.1450680601265049, 1.16119229720789, 1.1783101551045547, 1.1948726639602683, 1.2116529433696996, 1.2279522843600716, 1.2450435182763613, 1.2614056645616074, 1.278238167942618]
306	inanimate/n37.jpg	animate	inanimate	right	0.794	[0.0, 0.0, 0.0, -3.0, -15.0, -32.0, -38.0, -38.0, -38.0, -38.0, -38.0, -38.0, -38.0, -38.0, -33.0, -31.0, -48.0, -122.0, -232.0, -366.0, -510.0, -655.0, -801.0, -945.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -946.0, -921.0, -870.0, -825.0, -791.0, -763.0, -746.0, -661.0, -524.0, -342.0, -129.0, 99.0, 323.0, 526.0, 685.0, 793.0, 850.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -498.0, -499.0, -499.0, -474.0, -436.0, -393.0, -330.0, -258.0, -177.0, -103.0, -23.0, 91.0, 156.0, 202.0, 228.0, 257.0, 285.0, 305.0, 335.0, 361.0, 379.0, 394.0, 405.0, 436.0, 476.0, 512.0, 539.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.0037298156894394197, 0.009052564964804333, 0.022172728909936268, 0.03929195214732317, 0.05551517583808163, 0.07263815373880789, 0.08893681206245674, 0.10602429131540703, 0.1223884856008226, 0.1394015542246052, 0.1555947406013729, 0.1725975692315842, 0.18916724607697688, 0.20593899215600686, 0.22216631184710423, 0.2392568630966707, 0.2557971852947958, 0.2726078433552175, 0.2889420003266423, 0.3059205942990957, 0.32215371665370185, 0.3394002571585588, 0.3554623716045171, 0.3726095841557253, 0.38911372503935127, 0.4059561270842096, 0.4221609187879949, 0.4392378167103743, 0.45569007495214464, 0.47260415695927804, 0.48880894866306335, 0.5059421665573609, 0.5221408142606379, 0.5392873441523989, 0.5556901090822066, 0.5727673483415856, 0.5888851000927389, 0.6059538060144405, 0.6224408802445396, 0.6393303862641915, 0.6556130019234843, 0.6726544011980877, 0.6889482808546745, 0.7059640801453497, 0.7221016292169224, 0.7392164151169709, 0.7558267106142011, 0.7726489740016405]
307	animate/a62.jpg	animate	inanimate	left	0.651	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -11.0, -19.0, -35.0, -65.0, -120.0, -265.0, -387.0, -515.0, -642.0, -764.0, -872.0, -960.0, -960.0, -960.0, -960.0, -953.0, -940.0, -929.0, -920.0, -919.0, -919.0, -917.0, -912.0, -907.0, -907.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -487.0, -486.0, -486.0, -484.0, -484.0, -484.0, -483.0, -483.0, -482.0, -482.0, -482.0, -482.0, -480.0, -470.0, -433.0, -392.0, -328.0, -235.0, -124.0, 0.0, 128.0, 238.0, 307.0, 335.0, 350.0, 366.0, 377.0, 387.0, 393.0, 400.0, 407.0, 416.0, 421.0, 421.0]	[0.011648403640720062, 0.017352763388771564, 0.023342136322753504, 0.038246790019911714, 0.05516155469376827, 0.07144860769039951, 0.08851594828593079, 0.10488116657506907, 0.12179661390837282, 0.13827413081162376, 0.15517421815457055, 0.17137184186140075, 0.18849993975891266, 0.2047040487959748, 0.2218075707060052, 0.23802601573697757, 0.25516059896472143, 0.27163845719042, 0.2884798352388316, 0.3050573627479025, 0.3218072635063436, 0.3382417724278639, 0.3552275343972724, 0.3713132008269895, 0.38849864269286627, 0.4047365437145345, 0.4218148069703602, 0.4382940305295051, 0.45517670988920145, 0.4716429627878824, 0.48845464485202683, 0.5046922045366955, 0.5217527184649953, 0.5382903100035037, 0.5552590053121094, 0.5713320424183621, 0.5885072442906676, 0.604692580003757, 0.6217527526023332, 0.6383019494605833]
308	animate/a63.jpg	animate	inanimate	left	0.619	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -19.0, -76.0, -127.0, -229.0, -356.0, -484.0, -612.0, -742.0, -842.0, -912.0, -942.0, -947.0, -947.0, -944.0, -923.0, -905.0, -894.0, -889.0, -888.0, -888.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -456.0, -418.0, -333.0, -224.0, -94.0, 37.0, 158.0, 268.0, 359.0, 409.0, 427.0, 442.0, 446.0, 451.0, 454.0, 455.0, 457.0, 458.0, 458.0]	[0.004974316383595578, 0.011073598594521172, 0.024724194277951028, 0.04191202547372086, 0.05807892919983715, 0.07506196050235303, 0.0912889388637268, 0.10841362342762295, 0.12485086300875992, 0.14176562768261647, 0.1581404032986029, 0.17509715195046738, 0.19148421556019457, 0.20851332684105728, 0.2248433878121432, 0.24180730446096277, 0.2582199680618942, 0.27506202876975294, 0.29160576430149376, 0.3085266729685827, 0.32488404059404274, 0.34187116789689753, 0.35792713834234746, 0.3750460202427348, 0.3912801666010637, 0.4083806165072019, 0.4248444800832658, 0.44171623677539174, 0.4581848790112417, 0.47499178240832407, 0.4912894167282502, 0.5085482452268479, 0.524899127522076, 0.5417872682082816, 0.5582262144525885, 0.5750645205043838, 0.5912611202074913]
309	inanimate/n10.jpg	animate	inanimate	right	0.781	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -27.0, -110.0, -205.0, -304.0, -400.0, -497.0, -585.0, -649.0, -701.0, -723.0, -738.0, -745.0, -745.0, -736.0, -709.0, -665.0, -612.0, -548.0, -439.0, -272.0, -57.0, 280.0, 388.0, 655.0, 785.0, 864.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -473.0, -429.0, -358.0, -276.0, -179.0, -72.0, 28.0, 108.0, 174.0, 223.0, 262.0, 310.0, 337.0, 361.0, 396.0, 439.0, 472.0, 497.0, 516.0, 529.0, 529.0, 529.0, 529.0, 529.0, 529.0, 529.0]	[0.014990772062446922, 0.022372101615474094, 0.028340311895590276, 0.04518305527017219, 0.06161005485773785, 0.07848829688737169, 0.09508766971703153, 0.1118300611487939, 0.1281311088023358, 0.14518889207101893, 0.1613581851197523, 0.17841733372188173, 0.1946750320639694, 0.21173622865899233, 0.22813250826584408, 0.24521828085562447, 0.2615698458175757, 0.2784931438145577, 0.29465663420705823, 0.31173353212943766, 0.32829126231808914, 0.3452582509635249, 0.36153233329969225, 0.3784645059640752, 0.39470582031208323, 0.4117717955741682, 0.4283407897601137, 0.44520128246222157, 0.4616357913837419, 0.4785000387491891, 0.49468571579200216, 0.511775925711845, 0.5283299012298812, 0.545354916517681, 0.5615508335540653, 0.5784789102253853, 0.5946864325887873, 0.6117493358542561, 0.6282585967346677, 0.6452443587040761, 0.6615768090123311, 0.6785263896672404, 0.6947175280438387, 0.7117971566331107, 0.7281459909281693, 0.7452935448163771, 0.7616416964447126]
310	animate/a25.jpg	inanimate	animate	right	0.812	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -12.0, -19.0, -42.0, -67.0, -111.0, -180.0, -267.0, -360.0, -457.0, -561.0, -665.0, -761.0, -884.0, -947.0, -960.0, -960.0, -960.0, -955.0, -945.0, -935.0, -926.0, -920.0, -917.0, -914.0, -912.0, -911.0, -911.0, -892.0, -806.0, -626.0, -394.0, -133.0, 129.0, 406.0, 663.0, 874.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -488.0, -488.0, -488.0, -491.0, -492.0, -492.0, -492.0, -487.0, -465.0, -432.0, -390.0, -327.0, -246.0, -154.0, 7.0, 124.0, 244.0, 329.0, 376.0, 403.0, 420.0, 431.0, 444.0, 454.0, 463.0, 468.0, 471.0, 472.0, 472.0, 475.0, 475.0, 475.0, 475.0, 475.0, 474.0, 474.0, 469.0, 464.0, 459.0, 457.0]	[0.0037226476924843155, 0.009411306113179307, 0.022867000552651007, 0.039519621364888735, 0.056484903339878656, 0.07268901237694081, 0.08968228368030395, 0.10620553921762621, 0.12303701860219007, 0.13964253543235827, 0.15640984418132575, 0.17258152656722814, 0.1896358965022955, 0.20620898668130394, 0.2231466206794721, 0.23935721504676621, 0.25642250764212804, 0.2726238860122976, 0.28974003724579234, 0.306169426170527, 0.32305688419000944, 0.3393237985292217, 0.3563218484923709, 0.3729969972919207, 0.38976533003733493, 0.4062339722731849, 0.4231617076075054, 0.4393900512950495, 0.4563976585850469, 0.47286015682766447, 0.4897797001613071, 0.5062066997488728, 0.5230624137911946, 0.5395539253440802, 0.556534567316703, 0.5726181857462507, 0.5896326197034796, 0.606205709882488, 0.6230283146069269, 0.6394464395343675, 0.6564373215005617, 0.6729486303811427, 0.6897115018000477, 0.7061941386928083, 0.7230949087024783, 0.7395775456025149, 0.7565479475742904, 0.7726196193470969, 0.7897234825941268]
311	animate/a80.jpg	animate	inanimate	left	0.625	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -2.0, -4.0, -7.0, -14.0, -19.0, -40.0, -63.0, -100.0, -169.0, -257.0, -368.0, -490.0, -629.0, -774.0, -909.0, -960.0, -960.0, -960.0, -960.0, -941.0, -919.0, -877.0, -846.0, -826.0, -813.0, -799.0, -785.0, -773.0, -766.0, -766.0, -766.0]	[-490.0, -490.0, -490.0, -490.0, -489.0, -486.0, -486.0, -486.0, -486.0, -487.0, -492.0, -495.0, -504.0, -505.0, -505.0, -503.0, -484.0, -451.0, -408.0, -336.0, -249.0, -148.0, 0.0, 42.0, 156.0, 203.0, 249.0, 275.0, 301.0, 324.0, 340.0, 355.0, 371.0, 392.0, 409.0, 420.0, 420.0, 420.0]	[0.015072350688569713, 0.02276600008190144, 0.02837615187308984, 0.045385807163256686, 0.06159128153376514, 0.0787173314311076, 0.09515969101630617, 0.11200175172416493, 0.12860044189437758, 0.1453336173290154, 0.16155649969005026, 0.17868084291694686, 0.19518976246763486, 0.21212330046546413, 0.22826392153365305, 0.24538177943759365, 0.2615633604800678, 0.2786866797177936, 0.29511948196886806, 0.31200864665879635, 0.32848377421760233, 0.3453913708945038, 0.36158080260793213, 0.37865462853369536, 0.3951027907751268, 0.4120878700778121, 0.4284213443825138, 0.4454064236924751, 0.46178256463463185, 0.4786741186544532, 0.49511681956937537, 0.5120070082557504, 0.5284732611617073, 0.5454382018069737, 0.5615764335452695, 0.5785082648726529, 0.5951165123697137, 0.6121968236257089]
312	inanimate/n71.jpg	animate	inanimate	right	0.73	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, -4.0, -22.0, -42.0, -73.0, -134.0, -223.0, -317.0, -424.0, -529.0, -614.0, -673.0, -710.0, -734.0, -744.0, -748.0, -748.0, -748.0, -749.0, -753.0, -755.0, -755.0, -734.0, -654.0, -529.0, -345.0, -16.0, 211.0, 450.0, 666.0, 842.0, 953.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -489.0, -489.0, -484.0, -462.0, -419.0, -361.0, -270.0, -164.0, -64.0, 23.0, 96.0, 158.0, 208.0, 255.0, 281.0, 304.0, 323.0, 342.0, 354.0, 374.0, 403.0, 442.0, 484.0, 517.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.013263967615785077, 0.019431857792369556, 0.025361838757817168, 0.04170111571875168, 0.058587208412063774, 0.07496915202500531, 0.09196754331787815, 0.1080579884146573, 0.12512498767318903, 0.1413806380223832, 0.15853467723354697, 0.17493983150052372, 0.19185323084093397, 0.20808874253270915, 0.22517895244527608, 0.24169128532957984, 0.2585548500283039, 0.27501461759675294, 0.2919334782709484, 0.3082795818991144, 0.3251837652424001, 0.3413837782863993, 0.35849276152293896, 0.37495423576183384, 0.3919051817501895, 0.4080594561455655, 0.4251718527157209, 0.44162172162759816, 0.45857949428318534, 0.4750105898710899, 0.4919837225097581, 0.5082861354967463, 0.5251715455160593, 0.5416674944062834, 0.558531400442007, 0.5750102826714283, 0.5918963753574644, 0.6080946817310178, 0.6251893289736472, 0.641715315185138, 0.658600725204451, 0.6749601408300805, 0.6917861588808591, 0.7080994945281418]
313	inanimate/n5.jpg	inanimate	animate	left	0.698	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -18.0, -37.0, -68.0, -107.0, -165.0, -255.0, -418.0, -523.0, -629.0, -706.0, -768.0, -809.0, -843.0, -865.0, -868.0, -865.0, -833.0, -814.0, -802.0, -797.0, -795.0, -795.0, -795.0, -795.0, -794.0, -792.0, -792.0, -792.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -499.0, -518.0, -533.0, -539.0, -539.0, -539.0, -539.0, -522.0, -490.0, -437.0, -375.0, -295.0, -203.0, -97.0, 2.0, 92.0, 151.0, 211.0, 250.0, 276.0, 293.0, 303.0, 312.0, 321.0, 329.0, 337.0, 341.0, 341.0, 341.0]	[0.010629182819684502, 0.01650557448010659, 0.02256765137281036, 0.036349660316773225, 0.05314598238328472, 0.06963954194361577, 0.08650344797206344, 0.10307312482473208, 0.11986500956118107, 0.13628518248879118, 0.15318663516518427, 0.16961158675258048, 0.18660144472232787, 0.2026690204947954, 0.21972100109996973, 0.23627224595838925, 0.2531480986508541, 0.26967988751857774, 0.28646153226145543, 0.30287487852183403, 0.3198258245101897, 0.33602071755740326, 0.35315359411470126, 0.3696573936686036, 0.3864571290614549, 0.4026834247561055, 0.4197958213262609, 0.436262756898941, 0.4531614789084415, 0.46933350263134344, 0.48650802183692576, 0.5027186162042199, 0.5197569434822071, 0.536028977818205, 0.5531833583663683, 0.5693215901046642, 0.5864565146621317, 0.6026787143564434, 0.6198491375689628, 0.6363112944745808, 0.6531424325221451, 0.6696496454023873, 0.6865630447427975]
314	animate/a10.jpg	animate	inanimate	left	0.83	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 11.0, 15.0, 22.0, 30.0, 37.0, 43.0, 43.0, 33.0, -20.0, -124.0, -242.0, -364.0, -479.0, -606.0, -755.0, -901.0, -960.0, -960.0, -960.0, -960.0, -955.0, -936.0, -916.0, -903.0, -895.0, -887.0, -882.0, -879.0, -879.0, -879.0, -879.0, -879.0, -879.0, -875.0, -866.0, -858.0, -855.0, -855.0, -855.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -495.0, -498.0, -498.0, -500.0, -499.0, -480.0, -453.0, -418.0, -373.0, -309.0, -205.0, -63.0, 87.0, 232.0, 405.0, 475.0, 512.0, 530.0, 539.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.014074292521399911, 0.020960688998457044, 0.026283438273821957, 0.04342689616169082, 0.059600285210763104, 0.07665567914955318, 0.09295945746998768, 0.11001416873477865, 0.12655414960318012, 0.14336310099315597, 0.159624553998583, 0.17674002257263055, 0.1931642914933036, 0.21008349349722266, 0.2266361036890885, 0.24338873511442216, 0.2596457507897867, 0.2767110433851485, 0.2932059682716499, 0.31005861031007953, 0.3266173645024537, 0.3433949132449925, 0.3595925369518227, 0.37672438951267395, 0.3931882530814619, 0.41004294312006095, 0.4265969186453731, 0.44341133136913413, 0.45973422434326494, 0.47678347428154666, 0.49317599922505906, 0.5101375265367096, 0.5265235661499901, 0.5433471948708757, 0.5595984078827314, 0.5767626870947424, 0.5932425933206105, 0.6100617847114336, 0.6264433869873756, 0.6434827382690855, 0.659621311337105, 0.676700939926377, 0.6932412621245021, 0.7101539787981892, 0.7262843598728068, 0.7433957324465155, 0.7596046201433637, 0.776634072761226, 0.7931692749625654, 0.8101205622806447]
315	inanimate/n34.jpg	inanimate	animate	left	0.695	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.0, -43.0, -100.0, -136.0, -172.0, -217.0, -277.0, -358.0, -434.0, -518.0, -601.0, -701.0, -809.0, -901.0, -953.0, -959.0, -944.0, -930.0, -908.0, -881.0, -848.0, -821.0, -812.0, -809.0, -809.0, -805.0, -794.0, -778.0, -771.0, -771.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -476.0, -465.0, -455.0, -452.0, -452.0, -443.0, -429.0, -404.0, -360.0, -286.0, -172.0, -30.0, 89.0, 186.0, 224.0, 256.0, 296.0, 343.0, 399.0, 449.0, 471.0, 478.0, 484.0, 490.0, 498.0, 504.0, 505.0, 505.0]	[7.891622226452455e-05, 0.008278762696136255, 0.015237863131915219, 0.03217481445608428, 0.04837448616308393, 0.06546776807954302, 0.08187497034668922, 0.09889691363059683, 0.1149525427390472, 0.1319652700331062, 0.1485595228659804, 0.16542752490204293, 0.1818937778007239, 0.1988675931133912, 0.21534715800953563, 0.23207521344011184, 0.24864659695595037, 0.26544735635252437, 0.281883230607491, 0.298846805919311, 0.3149638750037411, 0.33205545024975436, 0.34865755375358276, 0.36542827582889004, 0.3817484381434042, 0.3988092934087035, 0.41495537581067765, 0.43205036439030664, 0.4484975026352913, 0.4654778032709146, 0.48189831753552426, 0.4988789595081471, 0.514959164604079, 0.5320988678286085, 0.5485989127191715, 0.5654314161001821, 0.5816143624761025, 0.5987434843773372, 0.6149690973979887, 0.6320948059656075, 0.6485344348839135, 0.6657645913946908]
316	animate/a45.jpg	animate	inanimate	left	0.664	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -11.0, -14.0, -20.0, -30.0, -43.0, -47.0, -47.0, -47.0, -52.0, -69.0, -97.0, -148.0, -236.0, -350.0, -469.0, -599.0, -756.0, -793.0, -843.0, -856.0, -858.0, -858.0, -856.0, -850.0, -845.0, -842.0, -841.0, -841.0, -841.0, -841.0, -841.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -501.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -511.0, -506.0, -475.0, -412.0, -327.0, -206.0, -15.0, 39.0, 166.0, 217.0, 250.0, 285.0, 306.0, 314.0, 323.0, 332.0, 342.0, 345.0, 346.0, 347.0, 347.0]	[0.0016985420588753186, 0.007455808445229195, 0.01849042679532431, 0.03488534106872976, 0.05202231362636667, 0.06850870518974261, 0.08532550724339671, 0.1015814989223145, 0.11866010350786382, 0.13510792441957165, 0.15201176643313374, 0.16839678204269148, 0.18531973871722585, 0.20164843435486546, 0.21872191894362913, 0.2351629131953814, 0.2520831391957472, 0.2683217228841386, 0.2856013726996025, 0.30170581246056827, 0.3186376437879517, 0.3352062966368976, 0.3520050080405781, 0.36838422098662704, 0.3853355083047063, 0.40161266263748985, 0.4186998005534406, 0.4348786509362981, 0.4520948127901647, 0.468439892421884, 0.485280929133296, 0.5016376140920329, 0.5186554613828775, 0.5351056716244784, 0.5520054176377016, 0.5684027212410001, 0.5853318219087669, 0.6015082829617313, 0.6187691594532225, 0.6351244790785131]
